# OMNI 1-min, GSM, time-shifted to bow shock nose
# yr mo dy hr mn sc msec  Bx[nT] By[nT] Bz[nT]  Vx[km/s] Vy[km/s] Vz[km/s]  N[/cc] T[K]
#START
2024  5 10 16  8 00 000   -1.480    0.380    1.620   -447.50     21.10      2.00  16.080     46202.0
2024  5 10 16  9 00 000   -1.600    0.280    1.430   -445.70     24.90      3.80  16.240     48479.0
2024  5 10 16 10 00 000   -2.090    1.030    1.060   -443.50     29.40      5.90  16.440     51267.0
2024  5 10 16 11 00 000   -1.370    0.740    1.630   -449.20     20.30      5.80  13.330     41276.0
2024  5 10 16 12 00 000   -1.720    1.330    1.830   -449.20     20.30      5.80  13.330     41276.0
2024  5 10 16 13 00 000   -1.480    1.100    1.820   -448.40     15.60      1.70  16.480     45158.0
2024  5 10 16 14 00 000   -1.330    1.490    2.320   -449.40     16.90      2.10  16.090     47444.0
2024  5 10 16 15 00 000   -0.890    0.860    2.200   -450.00     17.50      2.40  15.890     48563.0
2024  5 10 16 17 00 000   -0.640    1.410    2.720   -452.70     17.90      0.60  16.470     57654.0
2024  5 10 16 18 00 000   -1.020    0.840    2.460   -452.70     17.90      0.60  16.470     57654.0
2024  5 10 16 19 00 000   -0.930    1.290    2.580   -446.80     16.50      2.20  15.560     46715.0
2024  5 10 16 20 00 000   -0.810    1.230    2.250   -446.30     15.40      3.30  14.620     45695.0
2024  5 10 16 21 00 000   -1.050    1.280    2.170   -446.70     14.50      4.20  13.810     46376.0
2024  5 10 16 22 00 000   -1.070    1.630    2.000   -449.20     11.60     12.20  16.480     53079.0
2024  5 10 16 23 00 000   -1.610    1.780    1.640   -449.20     11.80     11.70  16.510     52845.0
2024  5 10 16 24 00 000   -1.710    1.690    1.930   -448.50     15.10      4.70  17.020     49452.0
2024  5 10 16 25 00 000   -1.780    1.180    2.170   -448.50     15.10      4.70  17.020     49452.0
2024  5 10 16 26 00 000   -1.260    1.520    2.300   -444.90     16.50      5.10  14.780     49903.0
2024  5 10 16 27 00 000   -1.490    1.840    2.410   -445.10     17.50      3.80  15.160     49647.0
2024  5 10 16 28 00 000   -1.430    1.630    2.620   -445.80     20.10      0.20  16.260     48926.0
2024  5 10 16 33 00 000   -1.310    1.700    2.290   -445.40     16.20      5.60  14.840     49141.0
2024  5 10 16 34 00 000   -1.570    1.450    2.370   -446.50     16.80      4.10  15.650     47767.0
2024  5 10 16 35 00 000   -1.400    1.440    2.130   -448.40     17.80      1.60  17.040     45406.0
2024  5 10 16 41 00 000   -1.440    1.440    2.450   -447.90     16.10      1.10  15.600     41688.0
2024  5 10 16 42 00 000   -1.260    1.790    2.940   -447.90     16.10      1.10  15.600     41688.0
2024  5 10 16 43 00 000   -1.170    1.480    2.660   -447.90     16.10      1.10  15.600     41688.0
2024  5 10 16 48 00 000   -1.430    1.500    2.680   -448.50     19.40      2.90  17.780     50810.0
2024  5 10 16 49 00 000   -1.340    1.940    3.790   -448.50     19.40      2.90  17.780     50810.0
2024  5 10 16 50 00 000   -1.430    1.900    3.800   -448.50     19.40      2.90  17.780     50810.0
2024  5 10 16 55 00 000   -1.340    2.410    3.280   -447.20     16.40     -1.30  17.400     44104.0
2024  5 10 16 56 00 000   -1.620    2.040    3.290   -447.20     16.40     -1.30  17.400     44104.0
2024  5 10 17  1 00 000   -1.060    1.680    3.690   -446.80     23.80      0.40  14.880     45156.0
2024  5 10 17  2 00 000   -1.070    1.780    3.570   -446.80     23.80      0.40  14.880     45156.0
2024  5 10 17  5 00 000   -2.540   -1.900  -14.580   -710.70     15.30     59.90  48.550    918075.0
2024  5 10 17  6 00 000  -12.890   -9.180   -5.060   -706.90     16.90     37.00  46.700    805109.0
